Algorithm,Procs,Size,Avg Latency(us) Mean,Avg Latency(us) Std Error
0,40,131072,157.06199999999998,5.362226589766604
0,40,262144,311.512,6.92294836034474
0,40,524288,619.484,5.930309098183657
0,40,1048576,1057.03,17.348545760380038
0,42,1,3.13,0.008944271909999166
0,42,2,3.124,0.009273618495495696
0,42,4,3.148,0.01157583690279023
0,42,8,3.1119999999999997,0.013564659966250505
0,42,16,3.1079999999999997,0.008602325267042604
0,42,32,3.5200000000000005,0.01095445115010325
0,42,64,3.7680000000000007,0.020832666655999636
0,42,128,4.38,0.014142135623730899
0,42,256,4.538,0.012409673645990908
0,42,512,4.8420000000000005,0.021771541057077244
0,42,1024,5.752000000000001,0.1870668329768802
0,42,2048,6.994,0.006782329983125281
0,42,4096,9.982000000000001,0.05868560300448464
0,42,8192,14.565999999999999,0.12323148948219366
0,42,16384,25.862000000000002,0.47987915145377996
0,42,32768,42.01,0.0840832920383113
0,42,65536,77.11800000000001,0.18488915598271258
0,42,131072,163.07,0.687982557918443
0,42,262144,323.29,1.3493072296552742
0,42,524288,629.634,3.0310255690112675
0,42,1048576,1072.8319999999999,12.483725565711513
0,44,1,2.982,0.028530685235374168
0,44,2,2.96,0.016431676725154942
0,44,4,2.944,0.01288409872672518
0,44,8,2.946,0.02501999200639361
0,44,16,2.94,0.017888543819998333
0,44,32,3.3660000000000005,0.020639767440550263
0,44,64,3.62,0.021447610589527214
0,44,128,4.209999999999999,0.00774596669241484
0,44,256,4.418,0.017146428199482346
0,44,512,4.683999999999999,0.005099019513592868
0,44,1024,5.478,0.01593737745050932
0,44,2048,6.901999999999999,0.017435595774162663
0,44,4096,9.802,0.037868192457522834
0,44,8192,14.436000000000002,0.10957189420649822
0,44,16384,25.485999999999997,0.11876868274086401
0,44,32768,43.026,0.30590194507390833
0,44,65536,79.114,0.1362571099062356
0,44,131072,165.962,0.7368269810477892
0,44,262144,326.39,3.5114199407077487
0,44,524288,637.284,5.055352213248841
0,44,1048576,1094.67,8.593065227263189
0,46,1,3.002,0.09205433178292048
0,46,2,2.9080000000000004,0.010677078252031303
0,46,4,2.916,0.016613247725836174
0,46,8,2.8899999999999997,0.007745966692414842
0,46,16,2.886,0.012083045973594612
0,46,32,3.2880000000000003,0.007348469228349486
0,46,64,3.582,0.008000000000000023
0,46,128,4.172,0.007999999999999985
0,46,256,4.412000000000001,0.012409673645990842
0,46,512,4.686,0.012489995996796736
0,46,1024,5.532,0.026153393661244063
0,46,2048,6.868,0.014966629547095767
0,46,4096,9.764,0.023579652245103177
0,46,8192,14.586000000000002,0.2466495489555979
0,46,16384,25.722,0.08398809439438455
0,46,32768,43.227999999999994,0.13990711204223988
0,46,65536,79.846,0.27075080793969786
0,46,131072,164.658,0.5751034689514561
0,46,262144,329.114,0.7601749798566123
0,46,524288,633.5319999999999,6.909943125670428
0,46,1048576,1090.324,10.207622935825928
0,48,1,2.8440000000000003,0.013266499161421615
0,48,2,2.868,0.017720045146669357
0,48,4,2.85,0.019493588689617966
0,48,8,2.8179999999999996,0.014628738838327835
0,48,16,2.814,0.010295630140987017
0,48,32,3.2079999999999997,0.015937377450509264
0,48,64,3.6759999999999997,0.0872123844416605
0,48,128,4.114,0.011661903789690672
0,48,256,4.430000000000001,0.018165902124585
0,48,512,4.918,0.18602150413325874
0,48,1024,5.593999999999999,0.013638181696985897
0,48,2048,6.860000000000001,0.021679483388678932
0,48,4096,9.755999999999998,0.017492855684535815
0,48,8192,14.441999999999998,0.1096540012949823
0,48,16384,26.145999999999997,0.1247637767943884
0,48,32768,44.42999999999999,0.5776677245614475
0,48,65536,80.446,0.7260757536235453
0,48,131072,159.60399999999998,4.655577944788382
0,48,262144,321.48,6.0675744742030115
0,48,524288,638.792,7.370687484895834
0,48,1048576,1099.114,9.067503294733354
