Test	Processes	Size		Total		Communication	Sorting		Merging
1	1		10000000	1.374956	0.000000	1.374956	0.000000
1	2		10000000	1.641747	0.303062	0.684134	0.654551
1	4		10000000	1.609327	0.331123	0.310281	0.967924
1	8		10000000	1.522011	0.310126	0.147264	1.064621
1	16		10000000	1.496880	0.304153	0.071346	1.121381
1	32		10000000	1.512926	0.309608	0.032702	1.170616
1	64		10000000	1.594922	0.337533	0.015861	1.241528
1	128		10000000	1.912469	0.360271	0.008020	1.544178
1	256		10000000	2.756900	1.350955	0.004358	1.401588
