Test	Processes	Size		Total		Communication	Sorting		Merging
1		1	10000000	1.3721	0.000000	1.3721	0.000000
1		2	10000000	1.79263	0.307597	0.713092	0.771944
1		4	10000000	1.60737	0.299688	0.311055	0.996629
1		8	10000000	1.50777	0.299903	0.148398	1.05946
1		16	10000000	1.54972	0.311618	0.0692331	1.16886
1		32	10000000	1.49199	0.299337	0.0332385	1.15942
1		64	10000000	1.68814	0.333447	0.0160913	1.3386
1		128	10000000	1.95492	0.377421	0.00815322	1.56935
1		256	10000000	4.56551	3.18314	0.00437932	1.37799
